snap,time,x,y,z
6,3.000000e+00,7.777747e-01,1.946290e+00,4.901900e-02
6,3.000000e+00,1.373200e+00,2.419654e-01,4.901900e-02
6,3.000000e+00,1.847273e+00,1.948649e+00,4.901900e-02
6,3.000000e+00,1.856406e+00,7.850901e-01,4.901900e-02
6,3.000000e+00,1.749651e+00,6.439047e-01,4.901900e-02
6,3.000000e+00,1.829265e+00,5.244778e-02,4.901900e-02
6,3.000000e+00,1.860117e+00,4.548631e-01,4.901900e-02
6,3.000000e+00,1.645781e-01,8.149009e-01,4.901900e-02
6,3.000000e+00,1.438382e+00,1.556437e+00,4.901900e-02
6,3.000000e+00,4.312435e-01,5.546214e-01,4.901900e-02
6,3.000000e+00,1.705441e+00,9.566114e-01,4.901900e-02
6,3.000000e+00,1.838171e+00,9.037471e-01,4.901900e-02
6,3.000000e+00,1.542334e+00,1.555607e+00,4.901900e-02
6,3.000000e+00,1.653586e+00,1.363452e+00,4.901900e-02
6,3.000000e+00,1.860501e+00,5.677043e-01,4.901900e-02
6,3.000000e+00,1.758227e+00,7.449690e-01,4.901900e-02
6,3.000000e+00,6.149731e-01,4.987895e-02,4.901900e-02
6,3.000000e+00,5.986818e-01,3.588633e-01,4.901900e-02
6,3.000000e+00,4.340963e-01,1.742160e+00,4.901900e-02
6,3.000000e+00,2.714712e-01,8.590097e-01,4.901900e-02
6,3.000000e+00,1.453549e+00,1.332731e+00,4.901900e-02
6,3.000000e+00,8.449394e-01,3.870985e-01,4.901900e-02
6,3.000000e+00,1.411839e-01,4.040758e-01,4.901900e-02
6,3.000000e+00,6.979167e-01,2.886443e-01,4.901900e-02
6,3.000000e+00,5.181343e-01,7.458576e-02,4.901900e-02
6,3.000000e+00,1.947425e+00,1.945065e+00,4.901900e-02
6,3.000000e+00,6.944409e-01,4.071019e-01,4.901900e-02
6,3.000000e+00,1.746801e+00,1.779007e+00,4.901900e-02
6,3.000000e+00,1.132409e+00,1.662179e+00,4.901900e-02
6,3.000000e+00,6.890352e-01,1.660060e-01,4.901900e-02
6,3.000000e+00,1.186045e+00,1.900793e+00,4.901900e-02
6,3.000000e+00,1.733435e+00,1.062160e+00,4.901900e-02
6,3.000000e+00,1.835328e+00,1.015640e+00,4.901900e-02
6,3.000000e+00,4.338742e-01,2.630115e-01,4.901900e-02
6,3.000000e+00,1.493182e-01,1.677959e+00,4.901900e-02
6,3.000000e+00,8.756730e-01,1.858916e+00,4.901900e-02
6,3.000000e+00,1.768312e+00,4.972228e-01,4.901900e-02
6,3.000000e+00,1.873435e+00,3.152612e-01,4.901900e-02
6,3.000000e+00,1.945549e+00,1.054101e+00,4.901900e-02
6,3.000000e+00,1.636170e+00,1.662550e-01,4.901900e-02
6,3.000000e+00,7.260347e-01,9.136149e-01,4.901900e-02
6,3.000000e+00,1.941121e+00,1.359521e+00,4.901900e-02
6,3.000000e+00,4.973711e-01,3.404793e-01,4.901900e-02
6,3.000000e+00,2.955771e-01,1.877478e-01,4.901900e-02
6,3.000000e+00,9.657963e-01,1.810959e+00,4.901900e-02
6,3.000000e+00,3.366996e-01,9.448734e-01,4.901900e-02
6,3.000000e+00,3.400115e-01,6.038645e-01,4.901900e-02
6,3.000000e+00,2.257303e-01,4.576626e-01,4.901900e-02
6,3.000000e+00,4.998550e-02,1.754846e+00,4.901900e-02
6,3.000000e+00,1.812963e+00,1.130002e+00,4.901900e-02
6,3.000000e+00,4.329825e-01,7.569783e-01,4.901900e-02
6,3.000000e+00,5.048010e-02,1.650271e+00,4.901900e-02
6,3.000000e+00,1.936053e+00,2.351033e-01,4.901900e-02
6,3.000000e+00,8.999227e-01,7.877262e-01,4.901900e-02
6,3.000000e+00,4.991254e-02,4.561724e-01,4.901900e-02
6,3.000000e+00,1.510581e+00,1.855607e+00,4.901900e-02
6,3.000000e+00,4.212503e-01,5.002866e-02,4.901900e-02
6,3.000000e+00,5.056430e-01,4.400739e-01,4.901900e-02
6,3.000000e+00,8.104210e-01,7.161327e-01,4.901900e-02
6,3.000000e+00,6.051577e-01,4.596216e-01,4.901900e-02
6,3.000000e+00,1.130138e+00,1.300787e+00,4.901900e-02
6,3.000000e+00,1.570495e+00,1.290604e+00,4.901900e-02
6,3.000000e+00,3.969554e-01,3.556633e-01,4.901900e-02
6,3.000000e+00,1.581271e+00,1.129342e+00,4.901900e-02
6,3.000000e+00,1.862368e-01,1.842109e+00,4.901900e-02
6,3.000000e+00,2.382816e-01,1.055980e-01,4.901900e-02
6,3.000000e+00,4.997516e-02,1.517332e-01,4.901900e-02
6,3.000000e+00,1.965165e-01,1.379745e+00,4.901900e-02
6,3.000000e+00,3.250821e-01,2.844550e-01,4.901900e-02
6,3.000000e+00,1.437652e+00,1.058627e-01,4.901900e-02
6,3.000000e+00,6.661449e-01,1.466097e+00,4.901900e-02
6,3.000000e+00,2.491842e-01,7.594724e-01,4.901900e-02
6,3.000000e+00,8.867815e-02,1.945410e+00,4.901900e-02
6,3.000000e+00,1.075258e+00,1.417754e+00,4.901900e-02
6,3.000000e+00,1.108346e+00,6.533540e-01,4.901900e-02
6,3.000000e+00,1.181155e+00,1.487504e+00,4.901900e-02
6,3.000000e+00,1.345444e+00,1.195085e+00,4.901900e-02
6,3.000000e+00,1.528480e-01,6.155978e-01,4.901900e-02
6,3.000000e+00,1.929810e+00,1.626800e+00,4.901900e-02
6,3.000000e+00,1.846467e+00,1.893296e-01,4.901900e-02
6,3.000000e+00,6.390087e-01,1.136946e+00,4.901900e-02
6,3.000000e+00,7.098506e-02,1.183711e+00,4.901900e-02
6,3.000000e+00,2.553733e-01,1.051825e+00,4.901900e-02
6,3.000000e+00,6.982035e-01,6.745987e-01,4.901900e-02
6,3.000000e+00,1.805226e+00,1.522947e+00,4.901900e-02
6,3.000000e+00,1.744403e+00,1.661803e+00,4.901900e-02
6,3.000000e+00,1.169757e+00,1.799197e+00,4.901900e-02
6,3.000000e+00,1.206547e+00,2.745362e-01,4.901900e-02
6,3.000000e+00,4.997910e-02,5.171001e-02,4.901900e-02
6,3.000000e+00,1.275952e-01,5.189859e-01,4.901900e-02
6,3.000000e+00,3.213026e-01,4.995852e-02,4.901900e-02
6,3.000000e+00,3.064676e-01,3.985153e-01,4.901900e-02
6,3.000000e+00,1.777596e+00,1.876287e+00,4.901900e-02
6,3.000000e+00,9.102616e-01,9.030319e-02,4.901900e-02
6,3.000000e+00,1.679728e+00,1.147466e+00,4.901900e-02
6,3.000000e+00,1.582676e-01,7.152759e-01,4.901900e-02
6,3.000000e+00,1.077188e+00,1.927978e+00,4.901900e-02
6,3.000000e+00,1.695938e+00,1.247044e+00,4.901900e-02
6,3.000000e+00,5.834033e-01,1.317937e+00,4.901900e-02
6,3.000000e+00,6.943744e-01,1.034987e+00,4.901900e-02
6,3.000000e+00,1.793031e+00,3.807056e-01,4.901900e-02
6,3.000000e+00,3.870374e-01,1.468062e-01,4.901900e-02
6,3.000000e+00,9.657437e-01,1.203926e+00,4.901900e-02
6,3.000000e+00,3.170007e-01,4.995970e-01,4.901900e-02
6,3.000000e+00,1.580092e-01,1.078148e+00,4.901900e-02
6,3.000000e+00,9.291589e-01,9.593951e-01,4.901900e-02
6,3.000000e+00,8.241186e-01,9.655507e-01,4.901900e-02
6,3.000000e+00,4.272686e-01,6.547511e-01,4.901900e-02
6,3.000000e+00,5.337088e-01,1.409562e+00,4.901900e-02
6,3.000000e+00,1.807341e+00,1.421199e+00,4.901900e-02
6,3.000000e+00,5.557920e-01,2.593491e-01,4.901900e-02
6,3.000000e+00,1.844651e+00,1.327550e+00,4.901900e-02
6,3.000000e+00,8.691246e-02,1.381602e+00,4.901900e-02
6,3.000000e+00,1.660163e+00,5.567060e-02,4.901900e-02
6,3.000000e+00,1.923593e+00,1.154166e+00,4.901900e-02
6,3.000000e+00,1.499418e-01,1.523675e-01,4.901900e-02
6,3.000000e+00,1.843419e+00,6.852278e-01,4.901900e-02
6,3.000000e+00,1.949725e+00,4.995319e-01,4.901900e-02
6,3.000000e+00,1.280636e+00,6.447117e-01,4.901900e-02
6,3.000000e+00,4.976514e-02,9.492825e-01,4.901900e-02
6,3.000000e+00,2.337839e-01,9.527161e-01,4.901900e-02
6,3.000000e+00,5.304278e-01,5.368616e-01,4.901900e-02
6,3.000000e+00,1.011872e+00,5.209906e-02,4.901900e-02
6,3.000000e+00,1.499964e-01,5.059978e-02,4.901900e-02
6,3.000000e+00,1.307764e+00,1.945155e+00,4.901900e-02
6,3.000000e+00,1.503484e+00,1.421695e+00,4.901900e-02
6,3.000000e+00,5.761734e-02,7.339684e-01,4.901900e-02
6,3.000000e+00,6.016163e-01,8.520284e-01,4.901900e-02
6,3.000000e+00,5.294288e-01,7.829284e-01,4.901900e-02
6,3.000000e+00,1.854867e+00,1.812704e+00,4.901900e-02
6,3.000000e+00,1.762077e+00,2.430479e-01,4.901900e-02
6,3.000000e+00,2.362926e-01,5.599147e-01,4.901900e-02
6,3.000000e+00,1.556546e+00,5.530309e-02,4.901900e-02
6,3.000000e+00,8.110299e-01,7.774505e-02,4.901900e-02
6,3.000000e+00,5.466176e-02,8.374594e-01,4.901900e-02
6,3.000000e+00,1.687261e+00,3.717865e-01,4.901900e-02
6,3.000000e+00,1.862912e-01,1.202920e+00,4.901900e-02
6,3.000000e+00,7.149407e-01,5.001931e-02,4.901900e-02
6,3.000000e+00,1.642081e+00,1.729120e+00,4.901900e-02
6,3.000000e+00,1.947952e+00,9.534977e-01,4.901900e-02
6,3.000000e+00,5.346663e-01,9.462761e-01,4.901900e-02
6,3.000000e+00,1.401582e+00,6.194938e-01,4.901900e-02
6,3.000000e+00,1.834798e+00,1.714694e+00,4.901900e-02
6,3.000000e+00,1.708200e+00,1.948537e+00,4.901900e-02
6,3.000000e+00,5.195028e-02,6.334337e-01,4.901900e-02
6,3.000000e+00,1.949413e+00,7.469118e-01,4.901900e-02
6,3.000000e+00,1.411740e+00,1.901149e+00,4.901900e-02
6,3.000000e+00,1.051461e+00,7.786144e-01,4.901900e-02
6,3.000000e+00,4.863539e-01,1.762587e-01,4.901900e-02
6,3.000000e+00,1.946709e+00,8.122872e-02,4.901900e-02
6,3.000000e+00,1.946847e+00,6.435949e-01,4.901900e-02
6,3.000000e+00,5.028364e-02,2.517485e-01,4.901900e-02
6,3.000000e+00,2.556018e-01,6.583482e-01,4.901900e-02
6,3.000000e+00,6.173227e-01,5.867694e-01,4.901900e-02
6,3.000000e+00,2.860872e-01,1.914701e+00,4.901900e-02
6,3.000000e+00,1.066986e+00,1.364363e-01,4.901900e-02
6,3.000000e+00,3.696546e-01,8.366364e-01,4.901900e-02
6,3.000000e+00,1.912444e+00,1.253658e+00,4.901900e-02
6,3.000000e+00,1.459983e+00,1.156214e+00,4.901900e-02
6,3.000000e+00,1.631769e+00,1.033380e+00,4.901900e-02
6,3.000000e+00,5.271680e-01,6.367308e-01,4.901900e-02
6,3.000000e+00,9.449619e-01,1.622319e+00,4.901900e-02
6,3.000000e+00,8.068434e-01,1.681287e+00,4.901900e-02
6,3.000000e+00,1.905488e+00,1.489185e+00,4.901900e-02
6,3.000000e+00,1.711676e+00,1.557983e+00,4.901900e-02
6,3.000000e+00,1.029055e+00,1.679306e+00,4.901900e-02
6,3.000000e+00,4.998181e-02,1.542046e+00,4.901900e-02
6,3.000000e+00,4.369102e-01,1.078769e+00,4.901900e-02
6,3.000000e+00,1.713877e+00,1.457110e+00,4.901900e-02
6,3.000000e+00,1.641590e+00,1.629156e+00,4.901900e-02
6,3.000000e+00,5.851143e-01,1.544432e-01,4.901900e-02
6,3.000000e+00,6.252479e-02,1.048415e+00,4.901900e-02
7,3.500000e+00,4.470625e-01,4.400467e-01,4.901900e-02
7,3.500000e+00,7.711942e-01,6.141870e-01,4.901900e-02
7,3.500000e+00,1.443227e+00,1.735635e+00,4.901900e-02
7,3.500000e+00,5.418010e-02,3.471421e-01,4.901900e-02
7,3.500000e+00,1.514083e-01,2.649672e-01,4.901900e-02
7,3.500000e+00,1.495688e+00,2.240877e-01,4.901900e-02
7,3.500000e+00,1.690867e+00,1.462227e+00,4.901900e-02
7,3.500000e+00,4.220506e-01,9.080001e-01,4.901900e-02
7,3.500000e+00,7.780674e-01,8.339012e-01,4.901900e-02
7,3.500000e+00,1.797047e+00,1.227496e+00,4.901900e-02
7,3.500000e+00,1.433269e-01,8.620620e-01,4.901900e-02
7,3.500000e+00,1.946829e+00,3.794498e-01,4.901900e-02
7,3.500000e+00,2.503856e-01,1.231364e+00,4.901900e-02
7,3.500000e+00,1.367911e+00,1.818593e+00,4.901900e-02
7,3.500000e+00,2.416849e-01,3.078808e-01,4.901900e-02
7,3.500000e+00,1.437607e+00,1.404122e+00,4.901900e-02
7,3.500000e+00,1.949985e+00,1.843785e+00,4.901900e-02
7,3.500000e+00,1.950009e+00,1.719025e+00,4.901900e-02
7,3.500000e+00,5.922649e-01,7.039707e-01,4.901900e-02
7,3.500000e+00,1.414656e+00,1.530135e+00,4.901900e-02
7,3.500000e+00,1.532968e+00,7.068485e-01,4.901900e-02
7,3.500000e+00,1.397940e+00,4.509074e-01,4.901900e-02
7,3.500000e+00,1.949332e+00,8.443647e-01,4.901900e-02
7,3.500000e+00,1.591697e+00,1.907648e+00,4.901900e-02
7,3.500000e+00,2.430854e-01,2.074382e-01,4.901900e-02
7,3.500000e+00,7.591595e-01,1.077728e+00,4.901900e-02
7,3.500000e+00,3.548494e-01,6.597953e-01,4.901900e-02
7,3.500000e+00,4.830418e-01,1.048800e+00,4.901900e-02
7,3.500000e+00,9.297846e-01,1.944891e+00,4.901900e-02
7,3.500000e+00,1.396127e+00,2.896610e-01,4.901900e-02
7,3.500000e+00,1.846339e+00,1.949850e+00,4.901900e-02
7,3.500000e+00,1.852481e+00,7.859911e-01,4.901900e-02
7,3.500000e+00,1.731449e+00,6.734761e-01,4.901900e-02
7,3.500000e+00,1.783419e+00,5.409968e-02,4.901900e-02
7,3.500000e+00,1.870089e+00,4.451034e-01,4.901900e-02
7,3.500000e+00,1.758609e-01,7.675198e-01,4.901900e-02
7,3.500000e+00,1.521704e+00,1.597474e+00,4.901900e-02
7,3.500000e+00,4.719360e-01,5.373366e-01,4.901900e-02
7,3.500000e+00,1.708196e+00,9.283529e-01,4.901900e-02
7,3.500000e+00,1.851467e+00,9.278680e-01,4.901900e-02
7,3.500000e+00,1.606302e+00,1.515516e+00,4.901900e-02
7,3.500000e+00,1.665311e+00,1.360930e+00,4.901900e-02
7,3.500000e+00,1.864346e+00,5.611955e-01,4.901900e-02
7,3.500000e+00,1.750449e+00,7.812021e-01,4.901900e-02
7,3.500000e+00,6.239075e-01,5.005246e-02,4.901900e-02
7,3.500000e+00,6.415818e-01,3.486336e-01,4.901900e-02
7,3.500000e+00,3.658720e-01,1.841500e+00,4.901900e-02
7,3.500000e+00,2.669020e-01,8.124049e-01,4.901900e-02
7,3.500000e+00,1.458616e+00,1.279203e+00,4.901900e-02
7,3.500000e+00,8.520193e-01,3.912677e-01,4.901900e-02
7,3.500000e+00,1.540728e-01,3.681259e-01,4.901900e-02
7,3.500000e+00,7.477814e-01,2.472158e-01,4.901900e-02
7,3.500000e+00,5.196824e-01,4.966584e-02,4.901900e-02
7,3.500000e+00,1.946496e+00,1.944687e+00,4.901900e-02
7,3.500000e+00,7.452622e-01,3.471597e-01,4.901900e-02
7,3.500000e+00,1.767983e+00,1.772187e+00,4.901900e-02
7,3.500000e+00,1.253015e+00,1.637278e+00,4.901900e-02
7,3.500000e+00,7.250760e-01,1.498812e-01,4.901900e-02
7,3.500000e+00,1.284368e+00,1.875694e+00,4.901900e-02
7,3.500000e+00,1.729800e+00,1.056760e+00,4.901900e-02
7,3.500000e+00,1.830718e+00,1.026603e+00,4.901900e-02
7,3.500000e+00,4.605777e-01,2.439329e-01,4.901900e-02
7,3.500000e+00,1.445030e-01,1.716156e+00,4.901900e-02
7,3.500000e+00,1.042822e+00,1.868305e+00,4.901900e-02
7,3.500000e+00,1.782945e+00,5.027435e-01,4.901900e-02
7,3.500000e+00,1.886621e+00,2.992379e-01,4.901900e-02
7,3.500000e+00,1.947082e+00,1.044308e+00,4.901900e-02
7,3.500000e+00,1.620435e+00,1.509880e-01,4.901900e-02
7,3.500000e+00,6.833574e-01,8.789499e-01,4.901900e-02
7,3.500000e+00,1.950486e+00,1.336788e+00,4.901900e-02
7,3.500000e+00,5.409233e-01,3.033620e-01,4.901900e-02
7,3.500000e+00,3.250230e-01,1.496593e-01,4.901900e-02
7,3.500000e+00,1.109842e+00,1.777175e+00,4.901900e-02
7,3.500000e+00,3.240151e-01,9.286638e-01,4.901900e-02
7,3.500000e+00,3.725824e-01,5.608894e-01,4.901900e-02
7,3.500000e+00,2.457357e-01,4.093645e-01,4.901900e-02
7,3.500000e+00,5.002086e-02,1.748963e+00,4.901900e-02
7,3.500000e+00,1.803905e+00,1.127612e+00,4.901900e-02
7,3.500000e+00,4.245595e-01,7.314609e-01,4.901900e-02
7,3.500000e+00,5.491593e-02,1.634099e+00,4.901900e-02
7,3.500000e+00,1.948945e+00,2.210407e-01,4.901900e-02
7,3.500000e+00,8.717069e-01,7.444165e-01,4.901900e-02
7,3.500000e+00,4.993812e-02,4.463404e-01,4.901900e-02
7,3.500000e+00,1.499054e+00,1.819777e+00,4.901900e-02
7,3.500000e+00,4.174511e-01,5.043966e-02,4.901900e-02
7,3.500000e+00,5.456827e-01,4.066781e-01,4.901900e-02
7,3.500000e+00,7.577492e-01,7.238858e-01,4.901900e-02
7,3.500000e+00,6.510049e-01,4.481166e-01,4.901900e-02
7,3.500000e+00,1.090559e+00,1.264589e+00,4.901900e-02
7,3.500000e+00,1.558855e+00,1.273628e+00,4.901900e-02
7,3.500000e+00,4.321125e-01,3.406717e-01,4.901900e-02
7,3.500000e+00,1.547829e+00,1.151848e+00,4.901900e-02
7,3.500000e+00,1.828797e-01,1.840527e+00,4.901900e-02
7,3.500000e+00,2.339508e-01,1.070782e-01,4.901900e-02
7,3.500000e+00,4.997900e-02,1.486885e-01,4.901900e-02
7,3.500000e+00,1.761457e-01,1.308640e+00,4.901900e-02
7,3.500000e+00,3.294699e-01,2.579567e-01,4.901900e-02
7,3.500000e+00,1.449097e+00,1.230080e-01,4.901900e-02
7,3.500000e+00,6.241071e-01,1.444478e+00,4.901900e-02
7,3.500000e+00,2.624460e-01,7.092975e-01,4.901900e-02
7,3.500000e+00,7.248368e-02,1.945859e+00,4.901900e-02
7,3.500000e+00,1.113864e+00,1.364063e+00,4.901900e-02
7,3.500000e+00,1.087271e+00,6.156655e-01,4.901900e-02
7,3.500000e+00,1.191989e+00,1.510412e+00,4.901900e-02
7,3.500000e+00,1.335844e+00,1.096442e+00,4.901900e-02
7,3.500000e+00,1.772388e-01,5.685390e-01,4.901900e-02
7,3.500000e+00,1.920738e+00,1.609108e+00,4.901900e-02
7,3.500000e+00,1.883048e+00,1.356099e-01,4.901900e-02
7,3.500000e+00,6.017804e-01,1.121135e+00,4.901900e-02
7,3.500000e+00,8.137125e-02,1.113251e+00,4.901900e-02
7,3.500000e+00,2.738703e-01,1.017234e+00,4.901900e-02
7,3.500000e+00,6.816135e-01,6.591847e-01,4.901900e-02
7,3.500000e+00,1.855511e+00,1.519781e+00,4.901900e-02
7,3.500000e+00,1.790743e+00,1.632690e+00,4.901900e-02
7,3.500000e+00,1.254060e+00,1.778868e+00,4.901900e-02
7,3.500000e+00,1.248272e+00,1.489588e-01,4.901900e-02
7,3.500000e+00,5.049966e-02,4.936020e-02,4.901900e-02
7,3.500000e+00,1.529133e-01,4.715483e-01,4.901900e-02
7,3.500000e+00,3.164066e-01,5.017302e-02,4.901900e-02
7,3.500000e+00,3.349084e-01,3.641571e-01,4.901900e-02
7,3.500000e+00,1.766822e+00,1.884583e+00,4.901900e-02
7,3.500000e+00,9.189840e-01,5.246124e-02,4.901900e-02
7,3.500000e+00,1.651475e+00,1.143747e+00,4.901900e-02
7,3.500000e+00,1.617995e-01,6.685340e-01,4.901900e-02
7,3.500000e+00,1.181780e+00,1.925260e+00,4.901900e-02
7,3.500000e+00,1.685979e+00,1.241441e+00,4.901900e-02
7,3.500000e+00,4.907945e-01,1.342780e+00,4.901900e-02
7,3.500000e+00,6.625130e-01,1.014343e+00,4.901900e-02
7,3.500000e+00,1.810565e+00,3.644884e-01,4.901900e-02
7,3.500000e+00,4.253150e-01,1.504347e-01,4.901900e-02
7,3.500000e+00,8.856014e-01,1.262298e+00,4.901900e-02
7,3.500000e+00,3.497460e-01,4.635781e-01,4.901900e-02
7,3.500000e+00,1.702669e-01,1.005380e+00,4.901900e-02
7,3.500000e+00,8.784860e-01,9.324486e-01,4.901900e-02
7,3.500000e+00,7.708736e-01,9.359841e-01,4.901900e-02
7,3.500000e+00,4.620605e-01,6.371136e-01,4.901900e-02
7,3.500000e+00,4.871527e-01,1.480399e+00,4.901900e-02
7,3.500000e+00,1.886960e+00,1.413693e+00,4.901900e-02
7,3.500000e+00,6.264972e-01,2.498743e-01,4.901900e-02
7,3.500000e+00,1.854564e+00,1.309253e+00,4.901900e-02
7,3.500000e+00,8.470521e-02,1.374262e+00,4.901900e-02
7,3.500000e+00,1.663330e+00,5.690634e-02,4.901900e-02
7,3.500000e+00,1.913637e+00,1.138540e+00,4.901900e-02
7,3.500000e+00,1.494617e-01,1.649868e-01,4.901900e-02
7,3.500000e+00,1.837972e+00,6.852037e-01,4.901900e-02
7,3.500000e+00,1.949585e+00,5.087652e-01,4.901900e-02
7,3.500000e+00,1.280913e+00,5.944747e-01,4.901900e-02
7,3.500000e+00,4.998414e-02,8.978996e-01,4.901900e-02
7,3.500000e+00,2.241503e-01,9.209390e-01,4.901900e-02
7,3.500000e+00,5.670530e-01,5.059770e-01,4.901900e-02
7,3.500000e+00,1.024661e+00,5.628071e-02,4.901900e-02
7,3.500000e+00,1.506553e-01,5.160160e-02,4.901900e-02
7,3.500000e+00,1.351676e+00,1.949836e+00,4.901900e-02
7,3.500000e+00,1.564485e+00,1.393041e+00,4.901900e-02
7,3.500000e+00,6.387027e-02,6.448244e-01,4.901900e-02
7,3.500000e+00,5.700680e-01,8.582930e-01,4.901900e-02
7,3.500000e+00,5.166471e-01,7.704041e-01,4.901900e-02
7,3.500000e+00,1.851123e+00,1.828574e+00,4.901900e-02
7,3.500000e+00,1.812418e+00,2.118112e-01,4.901900e-02
7,3.500000e+00,2.590521e-01,5.084940e-01,4.901900e-02
7,3.500000e+00,1.546538e+00,5.212065e-02,4.901900e-02
7,3.500000e+00,8.213639e-01,7.602254e-02,4.901900e-02
7,3.500000e+00,5.692859e-02,7.443866e-01,4.901900e-02
7,3.500000e+00,1.713048e+00,3.420225e-01,4.901900e-02
7,3.500000e+00,1.696449e-01,1.171818e+00,4.901900e-02
7,3.500000e+00,7.248334e-01,4.993839e-02,4.901900e-02
7,3.500000e+00,1.662500e+00,1.710788e+00,4.901900e-02
7,3.500000e+00,1.950038e+00,9.443661e-01,4.901900e-02
7,3.500000e+00,5.129221e-01,9.501753e-01,4.901900e-02
7,3.500000e+00,1.360978e+00,6.789298e-01,4.901900e-02
7,3.500000e+00,1.850219e+00,1.713029e+00,4.901900e-02
7,3.500000e+00,1.690153e+00,1.949345e+00,4.901900e-02
7,3.500000e+00,5.530713e-02,5.455989e-01,4.901900e-02
7,3.500000e+00,1.949158e+00,7.443646e-01,4.901900e-02
7,3.500000e+00,1.438419e+00,1.900072e+00,4.901900e-02
7,3.500000e+00,1.030365e+00,7.446754e-01,4.901900e-02
7,3.500000e+00,5.256525e-01,1.653942e-01,4.901900e-02
7,3.500000e+00,1.945177e+00,5.127322e-02,4.901900e-02
7,3.500000e+00,1.945809e+00,6.443857e-01,4.901900e-02
7,3.500000e+00,4.995671e-02,2.479736e-01,4.901900e-02
7,3.500000e+00,2.684606e-01,6.094715e-01,4.901900e-02
7,3.500000e+00,6.658531e-01,5.469699e-01,4.901900e-02
7,3.500000e+00,2.985136e-01,1.931437e+00,4.901900e-02
7,3.500000e+00,1.157751e+00,6.403273e-02,4.901900e-02
7,3.500000e+00,3.678318e-01,8.138011e-01,4.901900e-02
7,3.500000e+00,1.929076e+00,1.237777e+00,4.901900e-02
7,3.500000e+00,1.438069e+00,1.153748e+00,4.901900e-02
7,3.500000e+00,1.623045e+00,1.047405e+00,4.901900e-02
7,3.500000e+00,5.600280e-01,6.056978e-01,4.901900e-02
7,3.500000e+00,1.034993e+00,1.594500e+00,4.901900e-02
7,3.500000e+00,8.697606e-01,1.660449e+00,4.901900e-02
7,3.500000e+00,1.950615e+00,1.490614e+00,4.901900e-02
7,3.500000e+00,1.757366e+00,1.536510e+00,4.901900e-02
7,3.500000e+00,1.148741e+00,1.632072e+00,4.901900e-02
7,3.500000e+00,5.057781e-02,1.521340e+00,4.901900e-02
7,3.500000e+00,3.795907e-01,1.104167e+00,4.901900e-02
7,3.500000e+00,1.789685e+00,1.436126e+00,4.901900e-02
7,3.500000e+00,1.686561e+00,1.609636e+00,4.901900e-02
7,3.500000e+00,6.251537e-01,1.499794e-01,4.901900e-02
7,3.500000e+00,7.042010e-02,9.957861e-01,4.901900e-02
8,4.000000e+00,4.841438e-01,4.288520e-01,4.901900e-02
8,4.000000e+00,7.742465e-01,6.242984e-01,4.901900e-02
8,4.000000e+00,1.502812e+00,1.669036e+00,4.901900e-02
8,4.000000e+00,7.390796e-02,3.685463e-01,4.901900e-02
8,4.000000e+00,1.574191e-01,2.506886e-01,4.901900e-02
8,4.000000e+00,1.519702e+00,2.344431e-01,4.901900e-02
8,4.000000e+00,1.715069e+00,1.429198e+00,4.901900e-02
8,4.000000e+00,4.274831e-01,8.810053e-01,4.901900e-02
8,4.000000e+00,7.507607e-01,8.236052e-01,4.901900e-02
8,4.000000e+00,1.773983e+00,1.224153e+00,4.901900e-02
8,4.000000e+00,1.449635e-01,8.306699e-01,4.901900e-02
8,4.000000e+00,1.949829e+00,3.740478e-01,4.901900e-02
8,4.000000e+00,2.486958e-01,1.181896e+00,4.901900e-02
8,4.000000e+00,1.439532e+00,1.796926e+00,4.901900e-02
8,4.000000e+00,2.636046e-01,2.871650e-01,4.901900e-02
8,4.000000e+00,1.492054e+00,1.362337e+00,4.901900e-02
8,4.000000e+00,1.949963e+00,1.843272e+00,4.901900e-02
8,4.000000e+00,1.949933e+00,1.710116e+00,4.901900e-02
8,4.000000e+00,5.773873e-01,6.918780e-01,4.901900e-02
8,4.000000e+00,1.498070e+00,1.532510e+00,4.901900e-02
8,4.000000e+00,1.588678e+00,7.212028e-01,4.901900e-02
8,4.000000e+00,1.370386e+00,5.011756e-01,4.901900e-02
8,4.000000e+00,1.944360e+00,8.310474e-01,4.901900e-02
8,4.000000e+00,1.581416e+00,1.901939e+00,4.901900e-02
8,4.000000e+00,2.736592e-01,1.876644e-01,4.901900e-02
8,4.000000e+00,7.267929e-01,1.071650e+00,4.901900e-02
8,4.000000e+00,3.755623e-01,6.307167e-01,4.901900e-02
8,4.000000e+00,4.261345e-01,1.046433e+00,4.901900e-02
8,4.000000e+00,1.081795e+00,1.943493e+00,4.901900e-02
8,4.000000e+00,1.419054e+00,3.373566e-01,4.901900e-02
8,4.000000e+00,1.845259e+00,1.949252e+00,4.901900e-02
8,4.000000e+00,1.851142e+00,7.883366e-01,4.901900e-02
8,4.000000e+00,1.711790e+00,7.024501e-01,4.901900e-02
8,4.000000e+00,1.756338e+00,5.482258e-02,4.901900e-02
8,4.000000e+00,1.875996e+00,4.434173e-01,4.901900e-02
8,4.000000e+00,1.844784e-01,7.387013e-01,4.901900e-02
8,4.000000e+00,1.598333e+00,1.640192e+00,4.901900e-02
8,4.000000e+00,5.030201e-01,5.275881e-01,4.901900e-02
8,4.000000e+00,1.708825e+00,9.064598e-01,4.901900e-02
